30.0, 30.00, 30.00, 30.00 
51.0, 40.50, 40.50, 40.50 
68.0, 49.67, 49.67, 49.67 
85.0, 58.50, 58.50, 58.50 
96.0, 66.00, 66.00, 66.00 
114.0, 74.00, 74.00, 74.00 
130.0, 82.00, 82.00, 82.00 
120.0, 86.75, 86.75, 86.75 
128.0, 91.33, 91.33, 91.33 
140.0, 96.20, 96.20, 96.20 
138.0, 100.00, 100.00, 107.00 
142.0, 103.50, 103.50, 116.10 
134.0, 105.85, 105.85, 122.70 
147.0, 108.79, 108.79, 128.90 
148.0, 111.40, 111.40, 134.10 
155.0, 114.12, 114.12, 138.20 
155.0, 116.53, 116.53, 140.70 
146.0, 118.17, 118.17, 143.30 
148.0, 119.74, 119.74, 145.30 
150.0, 121.25, 121.25, 146.30 
154.0, 122.81, 122.81, 147.90 
158.0, 124.41, 124.41, 149.50 
156.0, 125.78, 125.78, 151.70 
143.0, 126.50, 126.50, 151.30 
147.0, 127.32, 127.32, 151.20 
37.0, 123.85, 123.85, 139.40 
69.0, 121.81, 121.81, 130.80 
104.0, 121.18, 121.18, 126.60 
105.0, 120.62, 120.62, 122.30 
121.0, 120.63, 120.63, 119.40 
123.0, 120.71, 120.71, 116.30 
124.0, 120.81, 120.81, 112.90 
125.0, 120.94, 120.94, 109.80 
136.0, 121.38, 121.38, 109.10 
143.0, 122.00, 122.00, 108.70 
140.0, 122.50, 122.50, 119.00 
150.0, 123.24, 123.24, 127.10 
150.0, 123.95, 123.95, 131.70 
153.0, 124.69, 124.69, 136.50 
146.0, 125.22, 125.22, 139.00 
146.0, 125.73, 125.73, 141.30 
153.0, 126.38, 126.38, 144.20 
154.0, 127.02, 127.02, 147.10 
150.0, 127.55, 127.55, 148.50 
148.0, 128.00, 128.00, 149.00 
139.0, 128.24, 128.24, 148.90 
142.0, 128.53, 128.53, 148.10 
147.0, 128.92, 128.92, 147.80 
143.0, 129.20, 129.20, 146.80 
144.0, 129.50, 129.50, 146.60 
34.0, 127.63, 129.58, 135.40 
55.0, 126.23, 129.66, 125.60 
68.0, 125.13, 129.66, 117.00 
78.0, 124.26, 129.52, 109.80 
96.0, 123.75, 129.52, 104.60 
107.0, 123.45, 129.38, 101.40 
111.0, 123.23, 129.00, 98.30 
115.0, 123.09, 128.90, 95.10 
130.0, 123.20, 128.94, 93.80 
129.0, 123.30, 128.72, 92.30 
140.0, 123.57, 128.76, 102.90 
142.0, 123.87, 128.76, 111.60 
142.0, 124.16, 128.92, 119.00 
145.0, 124.48, 128.88, 125.70 
150.0, 124.88, 128.92, 131.10 
147.0, 125.21, 128.76, 135.10 
147.0, 125.54, 128.60, 138.70 
137.0, 125.71, 128.42, 140.90 
143.0, 125.96, 128.32, 142.20 
142.0, 126.19, 128.16, 143.50 
143.0, 126.42, 127.94, 143.80 
143.0, 126.65, 127.64, 143.90 
148.0, 126.95, 127.48, 144.50 
146.0, 127.20, 127.54, 144.60 
137.0, 127.33, 127.34, 143.30 
28.0, 126.03, 127.16, 131.40 
48.0, 125.01, 126.74, 121.50 
81.0, 124.45, 126.28, 115.90 
81.0, 123.90, 125.80, 109.70 
103.0, 123.64, 125.44, 105.80 
108.0, 123.44, 125.14, 102.30 
107.0, 123.24, 124.80, 98.70 
107.0, 123.05, 124.44, 94.60 
111.0, 122.90, 123.94, 91.10 
122.0, 122.89, 123.52, 89.60 
123.0, 122.90, 123.18, 99.10 
128.0, 122.95, 122.74, 107.10 
126.0, 122.99, 122.26, 111.60 
126.0, 123.02, 121.72, 116.10 
133.0, 123.13, 121.46, 119.10 
129.0, 123.20, 121.12, 121.20 
144.0, 123.42, 120.94, 124.90 
137.0, 123.57, 120.60, 127.90 
136.0, 123.70, 120.32, 130.40 
135.0, 123.82, 120.06, 131.70 
136.0, 123.95, 120.00, 133.00 
135.0, 124.06, 119.86, 133.70 
134.0, 124.16, 119.60, 134.50 
138.0, 124.30, 119.50, 135.70 
149.0, 124.55, 119.60, 137.30 
40.0, 124.65, 119.72, 128.40 
71.0, 124.85, 120.04, 121.10 
94.0, 125.11, 120.56, 116.80 
107.0, 125.33, 121.14, 113.90 
123.0, 125.60, 121.68, 112.70 
119.0, 125.65, 121.92, 111.00 
123.0, 125.58, 122.16, 109.80 
120.0, 125.58, 122.26, 108.40 
128.0, 125.58, 122.22, 107.40 
140.0, 125.58, 122.44, 106.50 
148.0, 125.68, 122.60, 117.30 
141.0, 125.67, 122.58, 124.30 
142.0, 125.75, 122.58, 129.10 
147.0, 125.75, 122.62, 133.10 
143.0, 125.70, 122.48, 135.10 
140.0, 125.55, 122.34, 137.20 
